,515_WA_SNTL,606_WA_SNTL,1259_WA_SNTL,681_WA_SNTL,699_WA_SNTL,711_WA_SNTL,728_WA_SNTL,975_WA_SNTL,817_WA_SNTL,1171_WA_SNTL
2011-10-01,5.3,5.999999999999998,,8.299999999999999,10.0,6.700000000000001,9.4,7.000000000000001,6.700000000000001,9.600000000000001
2011-10-02,3.9000000000000017,5.0,,7.1000000000000005,9.200000000000001,6.099999999999998,7.699999999999999,7.3999999999999995,6.199999999999998,8.800000000000002
2011-10-03,3.800000000000002,4.6000000000000005,,7.1000000000000005,8.800000000000002,5.599999999999999,7.200000000000001,6.800000000000001,6.199999999999998,9.5
2011-10-04,1.4000000000000017,2.3000000000000003,,5.3,6.199999999999998,4.000000000000002,5.199999999999999,6.199999999999998,5.0,7.799999999999999
2011-10-05,0.6999999999999988,1.0999999999999983,,3.699999999999998,5.3999999999999995,2.6999999999999997,4.400000000000001,4.7,3.9000000000000017,6.400000000000002
2011-10-06,1.5000000000000016,1.5000000000000016,,5.499999999999999,7.799999999999999,4.000000000000002,7.300000000000001,5.499999999999999,4.7,8.800000000000002
2011-10-07,0.6999999999999988,1.7000000000000013,,5.1,7.8999999999999995,3.699999999999998,5.899999999999999,5.3999999999999995,4.800000000000001,8.1
2011-10-08,1.900000000000001,2.7999999999999994,,5.999999999999998,6.300000000000002,3.4999999999999982,4.400000000000001,5.799999999999999,4.7,6.500000000000002
2011-10-09,2.6999999999999997,4.200000000000001,,6.900000000000001,7.8999999999999995,4.6000000000000005,5.3999999999999995,6.099999999999998,5.699999999999999,8.1
2011-10-10,1.6000000000000014,2.4000000000000004,,5.0,6.400000000000002,4.100000000000001,5.699999999999999,5.499999999999999,5.1,7.200000000000001
2011-10-11,0.8999999999999986,1.5000000000000016,,3.800000000000002,5.899999999999999,3.199999999999999,5.899999999999999,4.500000000000001,4.000000000000002,6.199999999999998
2011-10-12,-0.7000000000000008,0.29999999999999954,,3.3999999999999986,4.800000000000001,1.7000000000000013,3.5999999999999983,2.999999999999999,2.5,4.9
2011-10-13,-0.8000000000000007,0.39999999999999936,,4.000000000000002,4.300000000000001,0.5999999999999991,2.5999999999999996,2.5999999999999996,1.4000000000000017,4.6000000000000005
2011-10-14,-0.4999999999999992,0.29999999999999954,,3.099999999999999,4.100000000000001,1.5000000000000016,3.099999999999999,4.000000000000002,2.999999999999999,4.800000000000001
2011-10-15,1.4000000000000017,1.7000000000000013,,4.7,4.6000000000000005,1.5000000000000016,2.999999999999999,2.6999999999999997,0.6999999999999988,4.500000000000001
2011-10-16,1.4000000000000017,2.000000000000001,,5.3999999999999995,5.3,1.8000000000000012,3.5999999999999983,3.099999999999999,1.1999999999999982,5.3
2011-10-17,3.299999999999999,4.400000000000001,,7.799999999999999,6.400000000000002,3.299999999999999,4.500000000000001,4.000000000000002,2.1000000000000005,6.199999999999998
2011-10-18,3.299999999999999,4.300000000000001,,6.400000000000002,6.199999999999998,4.7,5.0,8.399999999999999,7.699999999999999,6.099999999999998
2011-10-19,4.7,5.599999999999999,,7.300000000000001,8.1,5.799999999999999,5.999999999999998,7.799999999999999,7.1000000000000005,8.299999999999999
2011-10-20,1.6000000000000014,2.5,,5.3,7.6000000000000005,4.300000000000001,6.600000000000001,5.999999999999998,4.800000000000001,8.299999999999999
2011-10-21,2.4000000000000004,3.4999999999999982,,5.899999999999999,8.199999999999998,4.000000000000002,5.999999999999998,5.0,4.800000000000001,6.800000000000001
2011-10-22,1.900000000000001,3.699999999999998,,5.3999999999999995,8.1,4.100000000000001,7.200000000000001,5.3999999999999995,5.3,7.200000000000001
2011-10-23,-0.39999999999999936,0.6999999999999988,,3.699999999999998,5.499999999999999,2.2000000000000006,3.800000000000002,3.800000000000002,3.5999999999999983,5.599999999999999
2011-10-24,-3.200000000000001,-2.3000000000000003,,0.8999999999999986,3.099999999999999,0.19999999999999968,1.1999999999999982,1.5000000000000016,1.1999999999999982,4.500000000000001
2011-10-25,-2.7999999999999994,-2.2000000000000006,,1.8000000000000012,1.5000000000000016,-0.9000000000000006,0.6999999999999988,0.5999999999999991,-0.5999999999999991,1.8000000000000012
2011-10-26,-2.3000000000000003,-1.6999999999999993,,0.8999999999999986,2.3000000000000003,-0.39999999999999936,-1.6999999999999993,0.09999999999999984,-0.4999999999999992,2.7999999999999994
2011-10-27,-2.7999999999999994,-1.4999999999999996,,1.5000000000000016,1.7000000000000013,-0.39999999999999936,-0.39999999999999936,1.3000000000000018,0.19999999999999968,2.7999999999999994
2011-10-28,-3.4000000000000004,0.6999999999999988,,0.5999999999999991,2.000000000000001,0.0,0.5999999999999991,2.7999999999999994,2.999999999999999,2.000000000000001
2011-10-29,-1.3999999999999997,-0.7000000000000008,,2.6999999999999997,3.4999999999999982,-0.09999999999999984,2.2000000000000006,1.7000000000000013,1.8000000000000012,3.699999999999998
2011-10-30,0.6999999999999988,2.8999999999999995,,2.4000000000000004,4.300000000000001,1.5000000000000016,2.2000000000000006,2.8999999999999995,3.3999999999999986,4.000000000000002
2011-10-31,-3.8999999999999995,-2.8999999999999995,,0.4999999999999992,3.3999999999999986,-0.7000000000000008,2.000000000000001,0.7999999999999987,0.29999999999999954,3.800000000000002
2011-11-01,-4.0,-3.200000000000001,,0.19999999999999968,0.4999999999999992,-2.1000000000000005,-1.0000000000000004,-0.09999999999999984,-1.5999999999999994,0.8999999999999986
2011-11-02,-5.700000000000001,-2.999999999999999,,-0.8000000000000007,0.5999999999999991,-1.3999999999999997,-0.9000000000000006,1.5000000000000016,0.8999999999999986,1.3000000000000018
2011-11-03,-4.9,-4.099999999999999,,-0.7000000000000008,1.0999999999999983,-2.3000000000000003,-1.2999999999999998,-0.39999999999999936,-1.5999999999999994,0.7999999999999987
2011-11-04,-6.5,-6.1000000000000005,,-1.3999999999999997,-0.4999999999999992,-3.5000000000000004,-1.5999999999999994,-1.3999999999999997,-2.999999999999999,-0.4999999999999992
2011-11-05,-7.000000000000001,-6.199999999999999,,-2.5999999999999996,-2.000000000000001,-5.0,-4.500000000000001,-3.5000000000000004,-5.3,-1.3999999999999997
2011-11-06,-5.499999999999999,-4.500000000000001,,-1.900000000000001,-2.3000000000000003,-4.500000000000001,-5.3,-3.099999999999999,-4.400000000000001,-1.2999999999999998
2011-11-07,-4.199999999999999,-2.999999999999999,,-0.09999999999999984,0.0,-1.5999999999999994,-4.7,-0.39999999999999936,-0.5999999999999991,0.9999999999999984
2011-11-08,-2.7999999999999994,-1.2999999999999998,,0.4999999999999992,1.4000000000000017,-0.39999999999999936,-1.7999999999999992,1.3000000000000018,0.9999999999999984,2.2000000000000006
2011-11-09,-3.6000000000000005,-1.6999999999999993,,-0.39999999999999936,0.9999999999999984,-0.8000000000000007,-0.4999999999999992,2.000000000000001,2.3000000000000003,2.1000000000000005
2011-11-10,-0.8000000000000007,1.1999999999999982,,2.999999999999999,1.4000000000000017,-0.29999999999999954,-0.7000000000000008,2.000000000000001,1.6000000000000014,0.9999999999999984
2011-11-11,-3.4000000000000004,-1.7999999999999992,,0.39999999999999936,2.2000000000000006,-0.7000000000000008,-0.8000000000000007,-0.29999999999999954,0.09999999999999984,0.4999999999999992
2011-11-12,-5.900000000000001,-4.199999999999999,,-1.900000000000001,-0.29999999999999954,-3.200000000000001,-1.900000000000001,-1.6999999999999993,-1.3999999999999997,0.6999999999999988
2011-11-13,-4.6000000000000005,-3.200000000000001,,-0.7000000000000008,1.900000000000001,-1.7999999999999992,1.3000000000000018,-0.19999999999999968,0.29999999999999954,1.5000000000000016
2011-11-14,-7.1000000000000005,-5.599999999999999,,-2.5999999999999996,-0.09999999999999984,-3.5000000000000004,-2.3000000000000003,-1.5999999999999994,-1.900000000000001,0.29999999999999954
2011-11-15,-8.8,-7.799999999999999,,-3.4000000000000004,-1.900000000000001,-6.1000000000000005,-5.800000000000001,-4.099999999999999,-5.599999999999999,-1.5999999999999994
2011-11-16,-9.899999999999999,-7.8999999999999995,,-6.0,-4.7,-7.200000000000001,-6.900000000000001,-5.1,-5.199999999999999,-4.0
2011-11-17,-8.200000000000001,-6.300000000000001,,-4.7,-1.6999999999999993,-5.1,-3.200000000000001,-2.8999999999999995,-3.3000000000000007,-1.3999999999999997
2011-11-18,-9.5,-8.1,,-5.1,-4.099999999999999,-5.800000000000001,-4.500000000000001,-4.0,-4.199999999999999,-2.3000000000000003
2011-11-19,-11.700000000000001,-10.899999999999999,,-7.000000000000001,-5.900000000000001,-8.7,-9.0,-7.5,-10.699999999999998,-6.1000000000000005
2011-11-20,-12.100000000000001,-10.899999999999999,,-8.5,-7.5,-10.299999999999999,-11.100000000000001,-8.4,-10.6,-6.5
2011-11-21,-9.200000000000001,-5.800000000000001,,-6.300000000000001,-4.7,-7.000000000000001,-6.599999999999999,-3.4000000000000004,-3.200000000000001,-3.8000000000000003
2011-11-22,-4.400000000000001,-1.4999999999999996,,-1.5999999999999994,0.0,-2.4000000000000004,-0.09999999999999984,0.8999999999999986,0.0,-0.7000000000000008
2011-11-23,-3.3000000000000007,-1.3999999999999997,,-0.19999999999999968,1.5000000000000016,0.0,2.1000000000000005,1.1999999999999982,0.29999999999999954,1.4000000000000017
2011-11-24,-7.3999999999999995,-5.900000000000001,,-3.5000000000000004,-1.6999999999999993,-4.199999999999999,-3.5000000000000004,-2.000000000000001,-2.5999999999999996,-1.0000000000000004
2011-11-25,-8.0,-6.799999999999999,,-3.3000000000000007,-2.000000000000001,-4.9,-2.6999999999999997,-2.3000000000000003,-3.6000000000000005,-0.9000000000000006
2011-11-26,-6.699999999999999,-0.4999999999999992,,-2.999999999999999,-1.1000000000000003,-3.5000000000000004,-2.7999999999999994,0.39999999999999936,0.6999999999999988,0.09999999999999984
2011-11-27,-2.7999999999999994,0.39999999999999936,,-0.5999999999999991,0.6999999999999988,-0.39999999999999936,-1.0000000000000004,2.3000000000000003,1.7000000000000013,1.4000000000000017
2011-11-28,-5.3999999999999995,-3.8999999999999995,,-1.2000000000000002,0.09999999999999984,-2.7999999999999994,-2.5,-1.1000000000000003,-2.2000000000000006,0.5999999999999991
2011-11-29,-3.200000000000001,-1.7999999999999992,,-1.1000000000000003,0.5999999999999991,-2.5,-2.4000000000000004,-1.2999999999999998,-1.4999999999999996,0.19999999999999968
2011-11-30,-5.700000000000001,-3.5000000000000004,,-0.19999999999999968,0.4999999999999992,-3.8000000000000003,-1.6999999999999993,-2.5,-4.099999999999999,-0.19999999999999968
2011-12-01,-1.900000000000001,-0.29999999999999954,,2.000000000000001,0.09999999999999984,-3.3000000000000007,-3.6999999999999997,-3.5000000000000004,-4.199999999999999,-0.8000000000000007
2011-12-02,-6.599999999999999,-5.3999999999999995,,-1.3999999999999997,-0.19999999999999968,-4.400000000000001,-1.5999999999999994,-3.200000000000001,-5.1,1.0999999999999983
2011-12-03,-2.1000000000000005,0.0,,2.4000000000000004,0.09999999999999984,-5.499999999999999,-1.0000000000000004,-4.9,-6.699999999999999,-2.3000000000000003
2011-12-04,-4.500000000000001,-2.2000000000000006,,0.4999999999999992,-0.29999999999999954,-5.1,-0.7000000000000008,-4.6000000000000005,-7.799999999999999,-2.1000000000000005
2011-12-05,0.4999999999999992,2.1000000000000005,,1.0999999999999983,-2.1000000000000005,-3.6000000000000005,-4.199999999999999,-4.199999999999999,-6.900000000000001,-2.6999999999999997
2011-12-06,0.39999999999999936,1.1999999999999982,,3.199999999999999,-2.7999999999999994,-1.6999999999999993,-4.500000000000001,-1.7999999999999992,-3.8000000000000003,1.1999999999999982
2011-12-07,-5.1,-3.200000000000001,,-0.09999999999999984,-1.2000000000000002,-2.5,-3.6000000000000005,-1.7999999999999992,-3.5000000000000004,-0.8000000000000007
2011-12-08,-0.8000000000000007,0.7999999999999987,,1.5000000000000016,-2.5999999999999996,-4.199999999999999,-4.7,-5.0,-8.0,-2.999999999999999
2011-12-09,2.5,2.8999999999999995,,1.4000000000000017,-2.000000000000001,-1.900000000000001,-3.4000000000000004,0.0,-2.6999999999999997,-3.5000000000000004
2011-12-10,-2.8999999999999995,-1.1000000000000003,,-0.9000000000000006,-4.7,-3.4000000000000004,-5.800000000000001,-0.39999999999999936,-2.000000000000001,-4.800000000000001
2011-12-11,-8.600000000000001,-6.300000000000001,,-3.099999999999999,-3.200000000000001,-4.800000000000001,-4.099999999999999,-2.999999999999999,-4.199999999999999,-2.8999999999999995
2011-12-12,-7.799999999999999,-7.799999999999999,,-5.1,-6.0,-9.700000000000001,-8.4,-8.899999999999999,-12.200000000000001,-6.799999999999999
2011-12-13,-3.5000000000000004,-3.4000000000000004,,-5.499999999999999,-7.1000000000000005,-7.200000000000001,-9.100000000000001,-2.7999999999999994,-5.0,-6.799999999999999
2011-12-14,-4.299999999999999,-2.999999999999999,,-5.0,-7.3999999999999995,-5.900000000000001,-8.3,-3.3000000000000007,-3.6999999999999997,-6.3999999999999995
2011-12-15,-4.500000000000001,-2.6999999999999997,,-1.2999999999999998,-4.299999999999999,-3.4000000000000004,-5.1,-1.7999999999999992,-1.2999999999999998,-2.5
2011-12-16,-1.5999999999999994,-0.39999999999999936,,2.4000000000000004,-1.0000000000000004,-0.39999999999999936,-5.599999999999999,0.5999999999999991,0.29999999999999954,0.39999999999999936
2011-12-17,2.6999999999999997,4.200000000000001,,1.0999999999999983,-2.5999999999999996,0.29999999999999954,-3.8000000000000003,0.7999999999999987,2.1000000000000005,-1.2999999999999998
2011-12-18,-3.8000000000000003,-1.3999999999999997,,1.5000000000000016,1.6000000000000014,-0.39999999999999936,-1.1000000000000003,0.5999999999999991,0.19999999999999968,1.4000000000000017
2011-12-19,-2.4000000000000004,-2.1000000000000005,,1.8000000000000012,-2.1000000000000005,-3.099999999999999,-4.6000000000000005,-2.3000000000000003,-3.200000000000001,0.4999999999999992
2011-12-20,-3.8999999999999995,-2.6999999999999997,,0.19999999999999968,1.6000000000000014,-1.2999999999999998,-1.2000000000000002,-0.4999999999999992,-0.39999999999999936,3.9000000000000017
2011-12-21,-8.1,-7.1000000000000005,,-3.099999999999999,-2.4000000000000004,-6.300000000000001,-4.6000000000000005,-4.9,-6.599999999999999,-1.4999999999999996
2011-12-22,-3.099999999999999,-3.6000000000000005,,-5.800000000000001,-6.0,-8.600000000000001,-9.0,-6.0,-8.899999999999999,-5.599999999999999
2011-12-23,-3.4000000000000004,-1.2000000000000002,,-0.19999999999999968,-7.000000000000001,-4.199999999999999,-7.200000000000001,-2.999999999999999,-1.5999999999999994,-5.800000000000001
2011-12-24,-0.29999999999999954,0.09999999999999984,,-0.5999999999999991,-4.299999999999999,-1.6999999999999993,-5.800000000000001,-0.19999999999999968,0.39999999999999936,-2.1000000000000005
2011-12-25,-5.599999999999999,-2.000000000000001,,-3.3000000000000007,-2.4000000000000004,-3.6000000000000005,-3.5000000000000004,0.39999999999999936,0.4999999999999992,-1.1000000000000003
2011-12-26,-7.300000000000001,-5.499999999999999,,-3.200000000000001,-2.5999999999999996,-4.6000000000000005,-4.6000000000000005,-2.5,-2.8999999999999995,-1.6999999999999993
2011-12-27,-3.200000000000001,-0.29999999999999954,,-1.2000000000000002,-1.3999999999999997,-2.2000000000000006,-3.4000000000000004,-0.19999999999999968,1.7000000000000013,0.5999999999999991
2011-12-28,-0.4999999999999992,0.8999999999999986,,1.8000000000000012,2.1000000000000005,0.9999999999999984,2.2000000000000006,2.000000000000001,2.5,1.3000000000000018
2011-12-29,-4.7,-3.200000000000001,,-0.4999999999999992,0.9999999999999984,-1.2999999999999998,0.7999999999999987,0.6999999999999988,0.29999999999999954,1.7000000000000013
2011-12-30,-6.300000000000001,-4.500000000000001,,-2.4000000000000004,-0.4999999999999992,-2.8999999999999995,-1.3999999999999997,-0.8000000000000007,-1.5999999999999994,0.4999999999999992
2011-12-31,-9.600000000000001,-8.0,,-5.199999999999999,-3.8999999999999995,-6.300000000000001,-6.699999999999999,-3.8000000000000003,-4.800000000000001,-1.900000000000001
2012-01-01,-8.4,-6.599999999999999,,-4.800000000000001,-3.200000000000001,-5.199999999999999,-5.0,-2.2000000000000006,-1.5999999999999994,-1.5999999999999994
2012-01-02,-5.599999999999999,-2.5,,-3.3000000000000007,-2.2000000000000006,-3.6000000000000005,-3.6999999999999997,0.0,2.1000000000000005,-2.4000000000000004
2012-01-03,-3.8999999999999995,-1.1000000000000003,,-0.7000000000000008,0.09999999999999984,-1.5999999999999994,-2.7999999999999994,0.8999999999999986,0.6999999999999988,-0.29999999999999954
2012-01-04,-1.0000000000000004,1.900000000000001,,1.5000000000000016,1.8000000000000012,0.29999999999999954,0.0,2.2000000000000006,2.6999999999999997,1.1999999999999982
2012-01-05,-5.499999999999999,-4.199999999999999,,-1.4999999999999996,0.8999999999999986,-2.000000000000001,-0.7000000000000008,-0.29999999999999954,-0.5999999999999991,1.5000000000000016
2012-01-06,-7.699999999999999,-6.1000000000000005,,-3.4000000000000004,-1.2000000000000002,-4.099999999999999,-4.7,-2.1000000000000005,-3.3000000000000007,-0.09999999999999984
